filename,expected,predicted,correct,cer,wer,time_ms
464ZN69.jpg,464ZN69,4G4ZN69,0,0.1429,1.0,29.2
464ZN69_1.jpg,464ZN69,464ZN69,1,0.0,0.0,29.6
466NT.jpg,466NT,455NT,0,0.4,1.0,26.0
520ANV69.jpg,520ANV69,520ANV69,1,0.0,0.0,29.8
542DHK38.jpg,542DHK38,542DHK38,1,0.0,0.0,31.7
549FP.jpg,549FP,549FP,1,0.0,0.0,27.4
600AWQ69.jpg,600AWQ69,600A69,0,0.25,1.0,28.8
6039SG53.jpg,6039SG53,6039SG53,1,0.0,0.0,29.7
6044RJ69.jpg,6044RJ69,6044RJ69,1,0.0,0.0,27.1
628AVM69.jpg,628AVM69,628AVM69,1,0.0,0.0,29.1
66RE.jpg,66RE,66AE,0,0.25,1.0,24.2
68MC.jpg,68MC,68MC,1,0.0,0.0,25.4
6CK.jpg,6CK,GCK,0,0.3333,1.0,22.1
6H787GJ.jpg,6H787GJ,GH787GJ,0,0.1429,1.0,29.2
7090100.jpg,7090100,7090000,0,0.1429,1.0,31.3
7090100_1.jpg,7090100,7090100,1,0.0,0.0,29.4
762CB.jpg,762CB,762CB,1,0.0,0.0,25.3
790RS.jpg,790RS,790RS,1,0.0,0.0,25.3
794BBG69.jpg,794BBG69,894BB7,0,0.5,1.0,25.6
80117SM.jpg,80117SM,80117SH,0,0.1429,1.0,30.4
808AJF69.jpg,808AJF69,808AJF69,1,0.0,0.0,30.3
808AJF69_1.jpg,808AJF69,808AJF69,1,0.0,0.0,28.0
8097YS4.jpg,8097YS4,8097YS4,1,0.0,0.0,28.2
819ATZ69.jpg,819ATZ69,819ATZ69,1,0.0,0.0,28.3
8360YF69.jpg,8360YF69,8360YF69,1,0.0,0.0,29.0
849WA62.jpg,849WA62,849WA62,1,0.0,0.0,28.6
849WA62_1.jpg,849WA62,849WA62,1,0.0,0.0,28.1
863BBR69.jpg,863BBR69,863BBR69,1,0.0,0.0,28.3
8680ZM69.jpg,8680ZM69,8680ZM69,1,0.0,0.0,29.6
877ATP69.jpg,877ATP69,877ATP69,1,0.0,0.0,31.1
8HT.jpg,8HT,8HT,1,0.0,0.0,22.0
916BHN06.jpg,916BHN06,916BHN06,1,0.0,0.0,29.0
916BHN06_1.jpg,916BHN06,916BHN06,1,0.0,0.0,31.2
928QS.jpg,928QS,9286S,0,0.2,1.0,26.4
954MR.jpg,954MR,954MR,1,0.0,0.0,25.4
960FN.jpg,960FN,960FN,1,0.0,0.0,26.4
970GA.jpg,970GA,970GA6,0,0.2,1.0,26.6
991BLT69.jpg,991BLT69,991BLT69,1,0.0,0.0,28.7
AA025HX.jpg,AA025HX,AA025HX,1,0.0,0.0,27.1
AA181DH.jpg,AA181DH,AA181DH,1,0.0,0.0,29.0
AA194VD.jpg,AA194VD,AA194VD,1,0.0,0.0,31.7
AA194VD_1.jpg,AA194VD,AA194VD,1,0.0,0.0,29.7
AA245LB.jpg,AA245LB,AA245LB7,0,0.1429,1.0,29.3
AA245LB_1.jpg,AA245LB,AA245LB,1,0.0,0.0,28.3
AA249.jpg,AA249,AA249,1,0.0,0.0,25.6
AA249EL.jpg,AA249EL,AA249EL,1,0.0,0.0,27.9
AA329XK.jpg,AA329XK,AA329XK,1,0.0,0.0,30.4
AA448CD.jpg,AA448CD,AA448CD,1,0.0,0.0,27.7
AA675LD.jpg,AA675LD,AA675LD,1,0.0,0.0,30.1
AA865MX.jpg,AA865MX,AA865MX,1,0.0,0.0,29.1
AB107JS.jpg,AB107JS,AB107JS,1,0.0,0.0,28.7
AB309GX.jpg,AB309GX,AB309GX,1,0.0,0.0,28.5
AB309GX_1.jpg,AB309GX,AB309GX,1,0.0,0.0,28.1
AB330LH.jpg,AB330LH,AB330LH,1,0.0,0.0,28.7
AB330LH_1.jpg,AB330LH,AB330LH,1,0.0,0.0,28.4
AB374GE.jpg,AB374GE,AB374GE,1,0.0,0.0,27.0
AB476RW.jpg,AB476RW,AB476RM,0,0.1429,1.0,28.4
AB688LP.jpg,AB688LP,AB688LP,1,0.0,0.0,29.5
AB688LP_1.jpg,AB688LP,AB6BBLP,0,0.2857,1.0,27.0
AB7828EC.jpg,AB7828EC,AB7828EC,1,0.0,0.0,27.8
AB7828EC_1.jpg,AB7828EC,AB7828EC,1,0.0,0.0,27.0
AB904SR.jpg,AB904SR,AB904SR,1,0.0,0.0,28.1
AB972NB.jpg,AB972NB,672NB,0,0.4286,1.0,30.5
AC258ES.jpg,AC258ES,AC258ES,1,0.0,0.0,28.7
AC393GB.jpg,AC393GB,AC393GB,1,0.0,0.0,27.6
AC694ZD.jpg,AC694ZD,AC694ZD,1,0.0,0.0,29.5
AC704KF.jpg,AC704KF,AG704KF,0,0.1429,1.0,28.9
AC704KF_1.jpg,AC704KF,AE704KF,0,0.1429,1.0,29.3
AC816MY.jpg,AC816MY,AC816MY,1,0.0,0.0,27.1
AD566BE.jpg,AD566BE,AD566BE,1,0.0,0.0,28.2
AD605GE.jpg,AD605GE,AD605GE,1,0.0,0.0,28.8
AD704GR.jpg,AD704GR,AD704GR,1,0.0,0.0,30.3
AE226AS.jpg,AE226AS,AE226AS,1,0.0,0.0,27.1
AE638YX.jpg,AE638YX,A5387XX,0,0.5714,1.0,27.3
AE692CG.jpg,AE692CG,AE692CG,1,0.0,0.0,29.0
AF448HZ.jpg,AF448HZ,AF448HZ,1,0.0,0.0,28.3
AF919WS.jpg,AF919WS,AF919WS,1,0.0,0.0,26.9
AF970GA.jpg,AF970GA,AF970GA,1,0.0,0.0,28.2
AG343RH.jpg,AG343RH,AG343RH,1,0.0,0.0,28.4
AG431QB.jpg,AG431QB,AG431QB,1,0.0,0.0,25.2
AG644BR.jpg,AG644BR,14G644BR,0,0.2857,1.0,31.4
AG699FS.jpg,AG699FS,AG699FS,1,0.0,0.0,28.0
AG797WZ.jpg,AG797WZ,AG797WZ26,0,0.2857,1.0,31.4
AG797WZ_1.jpg,AG797WZ,AG797HW2,0,0.2857,1.0,29.6
AH238YA.jpg,AH238YA,AH,0,0.7143,1.0,23.0
AH246RJ.jpg,AH246RJ,AH246RJ,1,0.0,0.0,27.7
AH365BZ.jpg,AH365BZ,AH365BZ,1,0.0,0.0,29.1
AH745TV.jpg,AH745TV,AH745TV,1,0.0,0.0,28.3
AH779GF.jpg,AH779GF,AH779WF,0,0.1429,1.0,27.8
AH870KN.jpg,AH870KN,AH870KNNO,0,0.2857,1.0,29.6
AH973FS.jpg,AH973FS,AH973FS,1,0.0,0.0,28.5
AH973FS_1.jpg,AH973FS,AH973FS,1,0.0,0.0,29.2
AH973FS_2.jpg,AH973FS,AH973FS,1,0.0,0.0,26.3
AJ827LJ.jpg,AJ827LJ,AJ827LJ,1,0.0,0.0,30.5
AK242EY.jpg,AK242EY,AK242EY,1,0.0,0.0,28.6
AK647ZB.jpg,AK647ZB,AK647ZB,1,0.0,0.0,31.4
AK647ZB_1.jpg,AK647ZB,AK6472B,0,0.1429,1.0,30.4
AK696MF.jpg,AK696MF,AK696MF,1,0.0,0.0,29.0
AK696MF_1.jpg,AK696MF,AK696MF,1,0.0,0.0,28.6
AK745MH.jpg,AK745MH,AK745MH,1,0.0,0.0,26.0
AK832DQ.jpg,AK832DQ,AK832DO,0,0.1429,1.0,28.3
AL204QG.jpg,AL204QG,ILLEGALAL204QG,0,1.0,1.0,34.5
AL204QG_1.jpg,AL204QG,AGAL2040Q,0,0.5714,1.0,31.0
AL672PE.jpg,AL672PE,AL672PE,1,0.0,0.0,29.6
AL681WF.jpg,AL681WF,AL681W,0,0.1429,1.0,28.5
AL728VS.jpg,AL728VS,AL728VS,1,0.0,0.0,25.5
AL735LR.jpg,AL735LR,AI735LR,0,0.1429,1.0,27.1
AL876VF.jpg,AL876VF,AL876VF,1,0.0,0.0,28.1
AM908JL.jpg,AM908JL,AM908JL,1,0.0,0.0,28.8
AN012KT.jpg,AN012KT,AN012KT,1,0.0,0.0,28.8
AN012KT_1.jpg,AN012KT,AN012KT,1,0.0,0.0,28.6
AN071MW.jpg,AN071MW,AN071MW,1,0.0,0.0,27.6
AN117DT.jpg,AN117DT,1AN117DT,0,0.1429,1.0,28.8
AN388BJ.jpg,AN388BJ,AN388BJ,1,0.0,0.0,27.7
AN389QD.jpg,AN389QD,AN38900,0,0.2857,1.0,30.3
AN719GJ.jpg,AN719GJ,AN719GJ,1,0.0,0.0,29.1
AN858ZV.jpg,AN858ZV,AN858ZVF,0,0.1429,1.0,31.4
AN876TR.jpg,AN876TR,AN8761R,0,0.1429,1.0,29.1
AO605GE.jpg,AO605GE,AO605GEI,0,0.1429,1.0,29.8
AO704GR.jpg,AO704GR,AD704GR68,0,0.4286,1.0,32.6
AO704GR_1.jpg,AO704GR,AO704GA,0,0.1429,1.0,28.1
AO704GR_2.jpg,AO704GR,AD704GR,0,0.1429,1.0,28.5
AP077Y.jpg,AP077Y,AP077YI,0,0.1667,1.0,30.0
AP267HE.jpg,AP267HE,AP267HE,1,0.0,0.0,30.4
AP344LN.jpg,AP344LN,AP344LN,1,0.0,0.0,29.6
AP344LN_1.jpg,AP344LN,AP344L65,0,0.2857,1.0,31.4
AP590NY.jpg,AP590NY,AP590NY,1,0.0,0.0,28.2
AP889ZM.jpg,AP889ZM,AP8892M,0,0.1429,1.0,29.3
AQ370XH.jpg,AQ370XH,AQ370XH,1,0.0,0.0,29.0
AQ962ZJ.jpg,AQ962ZJ,AO962ZJ,0,0.1429,1.0,30.1
AR152MQ.jpg,AR152MQ,AR152HQ,0,0.1429,1.0,29.7
AR339VZ.jpg,AR339VZ,AR339VZ,1,0.0,0.0,30.3
AR347VY.jpg,AR347VY,AR347VY,1,0.0,0.0,27.8
AR347VY_1.jpg,AR347VY,AR347VY,1,0.0,0.0,28.8
AR46ELI.jpg,AR46ELI,AR46ELI,1,0.0,0.0,26.1
AR46ELI_1.jpg,AR46ELI,AR46ELI,1,0.0,0.0,27.8
AR645KN.jpg,AR645KN,AR645KN,1,0.0,0.0,28.5
AR645KN_1.jpg,AR645KN,AR645KN,1,0.0,0.0,28.6
AR955ER.jpg,AR955ER,AR955ER,1,0.0,0.0,30.7
AR963JF.jpg,AR963JF,AR963JF,1,0.0,0.0,28.9
AS007BA.jpg,AS007BA,AS007BA,1,0.0,0.0,27.3
AS093HN.jpg,AS093HN,AS093HN,1,0.0,0.0,27.3
AS262SM.jpg,AS262SM,AS262SN,0,0.1429,1.0,28.7
AS461VC.jpg,AS461VC,AS461VC,1,0.0,0.0,28.7
AS514FA.jpg,AS514FA,AS514FA,1,0.0,0.0,27.9
AS842.jpg,AS842,AS842,1,0.0,0.0,25.0
AS842NH.jpg,AS842NH,AS842NH,1,0.0,0.0,28.1
AS846LR.jpg,AS846LR,AS846LR,1,0.0,0.0,28.9
AT407LA.jpg,AT407LA,AT607LA,0,0.1429,1.0,26.9
AT523VA.jpg,AT523VA,AT523VA,1,0.0,0.0,27.2
AT523VA_1.jpg,AT523VA,AT523VA,1,0.0,0.0,27.8
AV353AK.jpg,AV353AK,AV353AK,1,0.0,0.0,28.3
AV353AK_1.jpg,AV353AK,A4V353A4,0,0.2857,1.0,30.7
AV486HL.jpg,AV486HL,AV486HL,1,0.0,0.0,26.1
AV486HL_1.jpg,AV486HL,AV486HL,1,0.0,0.0,27.9
AV642VH.jpg,AV642VH,AV642VH,1,0.0,0.0,28.2
AV642VH_1.jpg,AV642VH,AV642VH,1,0.0,0.0,28.1
AW317AB.jpg,AW317AB,AM317AB,0,0.1429,1.0,28.5
AW401RM.jpg,AW401RM,AW401AM,0,0.1429,1.0,27.2
AW817MW.jpg,AW817MW,AW817MW,1,0.0,0.0,28.3
AX242KH.jpg,AX242KH,AX242KH,1,0.0,0.0,27.9
AX242KH_1.jpg,AX242KH,AX242KH,1,0.0,0.0,29.1
AX353NV.jpg,AX353NV,AX353NV,1,0.0,0.0,28.9
AX570EK.jpg,AX570EK,AX570EK,1,0.0,0.0,29.2
AX570EK_1.jpg,AX570EK,AX570EK69,0,0.2857,1.0,31.3
AX669ZL.jpg,AX669ZL,AX669ZL,1,0.0,0.0,30.0
AX669ZL_1.jpg,AX669ZL,AX669ZL,1,0.0,0.0,29.5
AX808WB.jpg,AX808WB,AXBOBMB,0,0.5714,1.0,23.7
AX847BZ.jpg,AX847BZ,AXB47BZ,0,0.1429,1.0,28.6
AY024XW.jpg,AY024XW,AY024XH,0,0.1429,1.0,29.2
AY024XW_1.jpg,AY024XW,AY024XH,0,0.1429,1.0,29.6
AY367YR.jpg,AY367YR,AY367,0,0.2857,1.0,26.4
AY529TB.jpg,AY529TB,AY529TB,1,0.0,0.0,29.5
AY635VO.jpg,AY635VO,AY635VO,1,0.0,0.0,28.8
AY701HN.jpg,AY701HN,AY701HN,1,0.0,0.0,28.0
AZ673EW.jpg,AZ673EW,AZ673EH,0,0.1429,1.0,28.5
B254PS.jpg,B254PS,254PS,0,0.1667,1.0,23.4
B72AYL69.jpg,B72AYL69,072AYL69,0,0.125,1.0,28.0
BA055XP.jpg,BA055XP,BA055XP,1,0.0,0.0,28.6
BA078LN.jpg,BA078LN,BA078LN,1,0.0,0.0,27.9
BA078LN_1.jpg,BA078LN,BA078LN69,0,0.2857,1.0,30.8
BA129TP.jpg,BA129TP,BA129TP,1,0.0,0.0,28.1
BA593NQ.jpg,BA593NQ,BA593NO,0,0.1429,1.0,28.1
BB002EK.jpg,BB002EK,BBOO2EK,0,0.2857,1.0,26.6
BB101CK.jpg,BB101CK,BB101CK,1,0.0,0.0,30.2
BB388YT.jpg,BB388YT,SUV,0,1.0,1.0,22.1
BB388YT_1.jpg,BB388YT,388YT,0,0.2857,1.0,29.3
BB437WW.jpg,BB437WW,BB437HW,0,0.1429,1.0,28.7
BC098QZ.jpg,BC098QZ,BC098QZ,1,0.0,0.0,29.6
BC241GH.jpg,BC241GH,BC241GH,1,0.0,0.0,25.8
BC241GH_1.jpg,BC241GH,BC241GH,1,0.0,0.0,27.6
BC315JW.jpg,BC315JW,BC315JH,0,0.1429,1.0,29.7
BC315JW_1.jpg,BC315JW,BC315JW,1,0.0,0.0,29.3
BC401HC.jpg,BC401HC,BC401HC69,0,0.2857,1.0,31.7
BC401HC_1.jpg,BC401HC,BC401HC,1,0.0,0.0,28.0
BC552QL.jpg,BC552QL,BC5520L,0,0.1429,1.0,29.7
BC741KR.jpg,BC741KR,BC741KR,1,0.0,0.0,28.3
BC891FE.jpg,BC891FE,BC891FE,1,0.0,0.0,28.3
BD050GR.jpg,BD050GR,BD050GR,1,0.0,0.0,28.3
BD050GR_1.jpg,BD050GR,BO05OGR,0,0.2857,1.0,27.3
BD050GR_2.jpg,BD050GR,BD050GR,1,0.0,0.0,28.4
BD163EN.jpg,BD163EN,BD163EN,1,0.0,0.0,28.0
BD368NV.jpg,BD368NV,BD368NV,1,0.0,0.0,28.2
BD554AK.jpg,BD554AK,BD554AK,1,0.0,0.0,27.1
BD554AK_1.jpg,BD554AK,BD554AK,1,0.0,0.0,28.4
BD762AN.jpg,BD762AN,BD762AN,1,0.0,0.0,28.3
BE407V.jpg,BE407V,BE407V,1,0.0,0.0,28.1
BE513SB.jpg,BE513SB,BE513SB,1,0.0,0.0,27.8
BE758BK_1.jpg,BE758BK,BE758BK,1,0.0,0.0,24.7
BE764NA.jpg,BE764NA,BE764NA,1,0.0,0.0,28.8
BE764NA_1.jpg,BE764NA,BE7G4NA,0,0.1429,1.0,28.1
BE907DD.jpg,BE907DD,BE90700,0,0.2857,1.0,31.6
BF262MJ.jpg,BF262MJ,BF2G2MJ,0,0.1429,1.0,29.0
BF325PG.jpg,BF325PG,BF325PG,1,0.0,0.0,28.6
BF325PG_1.jpg,BF325PG,BITAL3252,0,0.8571,1.0,29.6
BF571WJ.jpg,BF571WJ,BF571HJ,0,0.1429,1.0,29.4
BF571WJ_1.jpg,BF571WJ,HF571WJ,0,0.1429,1.0,30.7
BF805EV.jpg,BF805EV,BF805EV,1,0.0,0.0,28.0
BG115ZR.jpg,BG115ZR,BG115ZR,1,0.0,0.0,28.1
BG614LS.jpg,BG614LS,BG614LS,1,0.0,0.0,28.9
BG813GP.jpg,BG813GP,BG813GP,1,0.0,0.0,26.9
BH003RH.jpg,BH003RH,BH003RH,1,0.0,0.0,28.1
BH096HR.jpg,BH096HR,BH096HR,1,0.0,0.0,28.0
BH248TY.jpg,BH248TY,BH248TY,1,0.0,0.0,26.6
BH274.jpg,BH274,RH274,0,0.2,1.0,27.6
BH274_1.jpg,BH274,BH27A,0,0.2,1.0,26.0
BH583XH.jpg,BH583XH,BH583,0,0.2857,1.0,25.0
BH820YE.jpg,BH820YE,BH820YE,1,0.0,0.0,28.6
BH820YE_1.jpg,BH820YE,BH820YES,0,0.1429,1.0,28.3
BH861GA.jpg,BH861GA,BH861GA,1,0.0,0.0,28.1
BH976LM.jpg,BH976LM,BH976LM,1,0.0,0.0,28.6
BJ096TT.jpg,BJ096TT,BJ096TT,1,0.0,0.0,28.8
BJ096TT_1.jpg,BJ096TT,BJ096TT,1,0.0,0.0,28.3
BJ184AQ.jpg,BJ184AQ,BJ104A0,0,0.2857,1.0,27.8
BJ205OH.jpg,BJ205OH,BJ2050H,0,0.1429,1.0,29.2
BJ228EE.jpg,BJ228EE,BJ228EE,1,0.0,0.0,27.0
BJ378TG.jpg,BJ378TG,BJ370TG,0,0.1429,1.0,29.2
BJ421QQ.jpg,BJ421QQ,BJ42100,0,0.2857,1.0,29.0
BJ757MB.jpg,BJ757MB,BJ757MB,1,0.0,0.0,28.1
BJ757MB_1.jpg,BJ757MB,BJ757MB,1,0.0,0.0,27.7
BJ775JN.jpg,BJ775JN,BJD775JN,0,0.1429,1.0,29.6
BJ775JN_1.jpg,BJ775JN,BJ775JN,1,0.0,0.0,27.5
BJ877QP.jpg,BJ877QP,BJ877OP,0,0.1429,1.0,29.1
BK079XV.jpg,BK079XV,BK079XV,1,0.0,0.0,27.4
BK079XV_1.jpg,BK079XV,BK079XV,1,0.0,0.0,29.0
BK530PK.jpg,BK530PK,BK530PK,1,0.0,0.0,27.9
BK590HN.jpg,BK590HN,BK590HN,1,0.0,0.0,28.5
BK590HN_1.jpg,BK590HN,BK590HN71,0,0.2857,1.0,31.1
BK971VA.jpg,BK971VA,BK971VA,1,0.0,0.0,27.8
BL266LQ.jpg,BL266LQ,BL266LQ,1,0.0,0.0,28.9
BL442QC.jpg,BL442QC,BL442QC,1,0.0,0.0,28.5
BL483CZ.jpg,BL483CZ,BL083CZ,0,0.1429,1.0,27.8
BL483CZ_1.jpg,BL483CZ,BL483CZ,1,0.0,0.0,30.0
BL503FA.jpg,BL503FA,BL503FA,1,0.0,0.0,28.1
BL616VX.jpg,BL616VX,BL616VX,1,0.0,0.0,28.0
BL862GW.jpg,BL862GW,BL862GW69,0,0.2857,1.0,30.8
BM001MP.jpg,BM001MP,BM001MP,1,0.0,0.0,27.6
BM117MW.jpg,BM117MW,BH117HN,0,0.4286,1.0,27.0
BM128HG.jpg,BM128HG,BH12BHG,0,0.2857,1.0,25.7
BM289VD.jpg,BM289VD,BM289VD,1,0.0,0.0,28.5
BM385LQ.jpg,BM385LQ,,0,1.0,1.0,31.5
BM38YK.jpg,BM38YK,8N38H,0,0.6667,1.0,25.4
BM688MT.jpg,BM688MT,BM688MT,1,0.0,0.0,29.3
BM688MT_1.jpg,BM688MT,BM688MT,1,0.0,0.0,30.3
BM899BH.jpg,BM899BH,BM899BH,1,0.0,0.0,28.1
BN062NF.jpg,BN062NF,BN062NF,1,0.0,0.0,28.2
BN062NF_1.jpg,BN062NF,BN062NF,1,0.0,0.0,28.1
BN275MQ.jpg,BN275MQ,BN275MA1,0,0.2857,1.0,30.1
BN389OP.jpg,BN389OP,BN389OP,1,0.0,0.0,28.4
BN389OP_1.jpg,BN389OP,BN389OP,1,0.0,0.0,28.4
BN415PN.jpg,BN415PN,BN415PN,1,0.0,0.0,26.7
BN439WP.jpg,BN439WP,BN439WP,1,0.0,0.0,27.9
BN461MP.jpg,BN461MP,BN461HP,0,0.1429,1.0,28.3
BN462AZ.jpg,BN462AZ,BN4G2AZ,0,0.1429,1.0,28.6
BN466LW.jpg,BN466LW,BN466LW,1,0.0,0.0,27.3
BN897MA.jpg,BN897MA,BN897MA,1,0.0,0.0,27.7
BN897MA_1.jpg,BN897MA,BN897MA,1,0.0,0.0,27.7
BO272DE.jpg,BO272DE,BD272DE,0,0.1429,1.0,27.2
BO554AK.jpg,BO554AK,BO554AK,1,0.0,0.0,25.7
BO822RF.jpg,BO822RF,BO822RF,1,0.0,0.0,28.4
BP358RG.jpg,BP358RG,8P35BAG,0,0.4286,1.0,30.8
BP448BL.jpg,BP448BL,BP448BL,1,0.0,0.0,28.8
BP816CS.jpg,BP816CS,BP816CS,1,0.0,0.0,28.7
BP816CS_1.jpg,BP816CS,BP816CS,1,0.0,0.0,27.3
BQ060KP.jpg,BQ060KP,BQO60KP,0,0.1429,1.0,28.7
BQ822RF.jpg,BQ822RF,BD822RF,0,0.1429,1.0,29.4
BQ887GC.jpg,BQ887GC,BQBB7GC,0,0.2857,1.0,23.9
BQ887GC_1.jpg,BQ887GC,BO887GC,0,0.1429,1.0,29.3
BQ948SB.jpg,BQ948SB,BD948SB,0,0.1429,1.0,27.7
BR234JA.jpg,BR234JA,BA234JA,0,0.1429,1.0,26.1
BR265GL.jpg,BR265GL,BR265GL,1,0.0,0.0,27.8
BR434VB.jpg,BR434VB,BR434VB,1,0.0,0.0,28.3
BR470PL.jpg,BR470PL,BR470PL,1,0.0,0.0,29.0
BR501KM.jpg,BR501KM,BR501KM,1,0.0,0.0,28.0
BR555HN.jpg,BR555HN,8R555HN,0,0.1429,1.0,29.3
BR604JC.jpg,BR604JC,BR604JC,1,0.0,0.0,26.3
BR842VG.jpg,BR842VG,BR842VG,1,0.0,0.0,28.3
BR952VA.jpg,BR952VA,BR952VA,1,0.0,0.0,28.9
BS331XZ.jpg,BS331XZ,BS331XZ,1,0.0,0.0,28.1
BS489SE.jpg,BS489SE,BS489SE,1,0.0,0.0,28.9
BS901LT.jpg,BS901LT,BS901LT,1,0.0,0.0,28.1
BT032MH.jpg,BT032MH,BT032MH,1,0.0,0.0,28.4
BT094VF.jpg,BT094VF,BT094VF,1,0.0,0.0,28.2
BT094VF_1.jpg,BT094VF,BT094VF,1,0.0,0.0,28.3
BT119BR.jpg,BT119BR,BT119BR,1,0.0,0.0,26.9
BT119BR_1.jpg,BT119BR,BT119BA,0,0.1429,1.0,30.8
BT155VK.jpg,BT155VK,BT155VK,1,0.0,0.0,30.9
BT185YJ.jpg,BT185YJ,BT185YJ,1,0.0,0.0,31.6
BT225ST.jpg,BT225ST,BT225ST,1,0.0,0.0,28.8
BT446EE.jpg,BT446EE,BT446EE,1,0.0,0.0,27.8
BT797CT.jpg,BT797CT,BT797CT,1,0.0,0.0,29.0
BT904CF.jpg,BT904CF,BT904CF,1,0.0,0.0,27.2
BV144LB.jpg,BV144LB,BV144LB,1,0.0,0.0,27.3
BV144LB_1.jpg,BV144LB,BIV144LB,0,0.1429,1.0,29.0
BV292CQ.jpg,BV292CQ,BV292CQ,1,0.0,0.0,27.8
BV459HL.jpg,BV459HL,BV459HL,1,0.0,0.0,28.6
BV499AJ.jpg,BV499AJ,BV499AJ,1,0.0,0.0,29.1
BV764VQ.jpg,BV764VQ,BV764VQ,1,0.0,0.0,29.6
BV764VQ_1.jpg,BV764VQ,BV764VQ,1,0.0,0.0,31.7
BV951WC.jpg,BV951WC,BV951HC,0,0.1429,1.0,28.9
BV951WC_1.jpg,BV951WC,BV951W,0,0.1429,1.0,29.0
BW525SC.jpg,BW525SC,BW525SC,1,0.0,0.0,27.7
BW697AW.jpg,BW697AW,BW697AW,1,0.0,0.0,27.6
BW801XX.jpg,BW801XX,BW801XX,1,0.0,0.0,27.8
BW801XX_1.jpg,BW801XX,BWM801XX,0,0.1429,1.0,29.6
BW802TY.jpg,BW802TY,BW802TV,0,0.1429,1.0,28.1
BW982GB.jpg,BW982GB,BM982GB,0,0.1429,1.0,28.4
BX163DR.jpg,BX163DR,BX163DR,1,0.0,0.0,29.7
BX337MW.jpg,BX337MW,BX337MW,1,0.0,0.0,28.4
BX683MR.jpg,BX683MR,BX683NR,0,0.1429,1.0,28.7
BY001VX.jpg,BY001VX,BY001VX,1,0.0,0.0,28.3
BY014BH.jpg,BY014BH,BY014BH,1,0.0,0.0,28.0
BY118VC.jpg,BY118VC,BY118VC,1,0.0,0.0,28.8
BY301MO.jpg,BY301MO,BY301MD,0,0.1429,1.0,26.7
BY311DJ.jpg,BY311DJ,BY311DJ,1,0.0,0.0,28.6
BY710SJ.jpg,BY710SJ,9Y710SJ,0,0.1429,1.0,27.9
BY731VY.jpg,BY731VY,BY731YY,0,0.1429,1.0,28.4
BY892EE.jpg,BY892EE,BY892EE,1,0.0,0.0,28.2
BY914TJ.jpg,BY914TJ,BY914TJ,1,0.0,0.0,27.1
BY914TJ_1.jpg,BY914TJ,BY914TJ,1,0.0,0.0,27.0
BZ007TA.jpg,BZ007TA,BZ007T,0,0.1429,1.0,29.5
BZ125JK.jpg,BZ125JK,BZ125JK,1,0.0,0.0,28.0
BZ371KH.jpg,BZ371KH,BZ371KH,1,0.0,0.0,29.1
BZ466OM.jpg,BZ466OM,BZ4660M,0,0.1429,1.0,29.1
BZ937PK.jpg,BZ937PK,8Z937PK,0,0.1429,1.0,29.6
CA131RT.jpg,CA131RT,FA131AT,0,0.2857,1.0,28.5
CA157NF.jpg,CA157NF,CA157NF,1,0.0,0.0,27.5
